timestamp,open,high,low,close,volume
2024-11-01 00:00:00,2518.37,2533.0,2489.64,2501.63,280845.615
2024-11-01 02:00:00,2501.62,2519.99,2467.3,2503.26,398201.557
2024-11-01 04:00:00,2503.26,2516.67,2501.56,2510.54,91405.868
2024-11-01 06:00:00,2510.54,2513.7,2485.32,2504.14,227513.465
2024-11-01 08:00:00,2504.13,2516.0,2493.67,2511.0,179455.264
2024-11-01 10:00:00,2510.99,2526.26,2509.31,2515.84,169770.79
2024-11-01 12:00:00,2515.85,2577.0,2515.0,2574.59,463191.99
2024-11-01 14:00:00,2574.59,2587.86,2481.44,2500.03,775452.817
2024-11-01 16:00:00,2500.03,2538.99,2498.44,2513.77,414026.801
2024-11-01 18:00:00,2513.77,2518.24,2495.1,2514.72,193848.053
2024-11-01 20:00:00,2514.71,2528.0,2486.0,2506.02,190806.739
2024-11-01 22:00:00,2506.01,2517.85,2503.91,2511.57,66503.678
2024-11-02 00:00:00,2511.57,2520.28,2511.2,2514.9,53378.684
2024-11-02 02:00:00,2514.91,2523.8,2500.6,2506.58,99545.133
2024-11-02 04:00:00,2506.58,2513.57,2498.86,2512.99,68495.341
2024-11-02 06:00:00,2513.0,2513.79,2504.96,2507.2,49443.679
2024-11-02 08:00:00,2507.2,2510.18,2491.0,2497.0,111393.969
2024-11-02 10:00:00,2497.01,2506.27,2492.6,2501.81,73753.458
2024-11-02 12:00:00,2501.81,2504.17,2467.1,2479.71,373057.156
2024-11-02 14:00:00,2479.71,2491.88,2475.54,2488.18,154368.578
2024-11-02 16:00:00,2488.18,2497.25,2479.08,2485.42,95987.146
2024-11-02 18:00:00,2485.41,2494.26,2478.76,2492.73,55598.971
2024-11-02 20:00:00,2492.73,2496.49,2490.82,2493.07,34988.049
2024-11-02 22:00:00,2493.06,2497.49,2484.37,2493.61,43724.171
2024-11-03 00:00:00,2493.61,2496.21,2470.1,2471.71,100880.226
2024-11-03 02:00:00,2471.71,2477.14,2420.63,2448.96,568798.516
2024-11-03 04:00:00,2448.97,2463.62,2440.48,2442.04,158462.688
2024-11-03 06:00:00,2442.04,2462.43,2441.39,2449.72,87036.681
2024-11-03 08:00:00,2449.73,2462.91,2443.67,2449.34,424526.418
2024-11-03 10:00:00,2449.34,2462.16,2449.24,2454.31,108126.148
2024-11-03 12:00:00,2454.31,2460.19,2430.0,2434.29,161384.685
2024-11-03 14:00:00,2434.29,2447.39,2412.67,2442.2,469142.251
2024-11-03 16:00:00,2442.19,2459.85,2437.76,2447.18,250919.873
2024-11-03 18:00:00,2447.18,2453.76,2410.35,2452.77,294253.898
2024-11-03 20:00:00,2452.76,2475.0,2447.04,2469.9,171436.127
2024-11-03 22:00:00,2469.9,2474.45,2446.71,2457.29,132811.583
2024-11-04 00:00:00,2457.3,2474.44,2434.13,2466.22,180813.205
2024-11-04 02:00:00,2466.22,2491.0,2462.08,2473.28,161564.208
2024-11-04 04:00:00,2473.28,2482.02,2459.29,2462.34,88615.514
2024-11-04 06:00:00,2462.34,2480.33,2456.48,2458.89,131972.147
2024-11-04 08:00:00,2458.9,2467.08,2446.35,2457.35,146661.37
2024-11-04 10:00:00,2457.35,2477.81,2455.0,2469.96,127855.492
2024-11-04 12:00:00,2469.97,2485.55,2457.77,2458.16,178458.645
2024-11-04 14:00:00,2458.16,2464.25,2430.7,2441.96,284018.76
2024-11-04 16:00:00,2441.96,2445.81,2405.1,2424.0,512103.731
2024-11-04 18:00:00,2424.0,2435.97,2416.88,2430.06,151928.259
2024-11-04 20:00:00,2430.06,2431.69,2356.0,2370.29,455637.823
2024-11-04 22:00:00,2370.29,2413.8,2364.91,2397.37,263789.837
2024-11-05 00:00:00,2397.36,2412.87,2379.48,2410.15,247005.524
2024-11-05 02:00:00,2410.14,2421.06,2399.62,2419.73,144387.807
2024-11-05 04:00:00,2419.73,2434.52,2416.22,2431.37,121767.72
2024-11-05 06:00:00,2431.37,2444.79,2420.96,2442.32,157438.956
2024-11-05 08:00:00,2442.33,2447.31,2432.36,2434.64,120061.03
2024-11-05 10:00:00,2434.64,2442.62,2429.18,2439.88,89114.696
2024-11-05 12:00:00,2439.88,2447.56,2434.8,2441.19,106572.098
2024-11-05 14:00:00,2441.19,2479.6,2426.0,2440.22,686900.222
2024-11-05 16:00:00,2440.22,2474.97,2436.81,2450.45,291081.803
2024-11-05 18:00:00,2450.45,2458.5,2400.23,2407.3,279964.36
2024-11-05 20:00:00,2407.3,2435.73,2400.33,2414.42,182269.721
2024-11-05 22:00:00,2414.42,2439.36,2406.34,2421.42,131295.294
2024-11-06 00:00:00,2421.41,2509.79,2419.2,2481.33,643161.944
2024-11-06 02:00:00,2481.33,2637.32,2475.86,2579.04,1076066.397
2024-11-06 04:00:00,2579.04,2604.57,2560.56,2596.99,578401.516
2024-11-06 06:00:00,2596.98,2644.77,2583.08,2595.4,811683.228
2024-11-06 08:00:00,2595.4,2630.0,2572.4,2623.0,516016.768
2024-11-06 10:00:00,2623.0,2638.58,2610.51,2629.83,280862.058
2024-11-06 12:00:00,2629.83,2650.0,2607.0,2618.35,447611.162
2024-11-06 14:00:00,2618.35,2668.0,2608.13,2634.28,601531.458
2024-11-06 16:00:00,2634.28,2665.94,2633.65,2652.71,256690.163
2024-11-06 18:00:00,2652.72,2687.8,2651.17,2687.74,293551.237
2024-11-06 20:00:00,2687.74,2704.39,2669.44,2686.99,333295.779
2024-11-06 22:00:00,2687.0,2746.02,2684.08,2722.49,402070.56
2024-11-07 00:00:00,2722.5,2840.0,2700.31,2815.29,848814.335
2024-11-07 02:00:00,2815.3,2882.56,2812.44,2854.18,705813.678
2024-11-07 04:00:00,2854.18,2856.72,2826.82,2841.26,291041.353
2024-11-07 06:00:00,2841.26,2841.6,2781.1,2821.63,489413.326
2024-11-07 08:00:00,2821.63,2832.84,2805.46,2823.21,219267.427
2024-11-07 10:00:00,2823.22,2826.44,2789.61,2792.99,245753.965
2024-11-07 12:00:00,2793.0,2823.8,2790.43,2805.52,221447.904
2024-11-07 14:00:00,2805.53,2850.52,2772.38,2848.14,562595.298
2024-11-07 16:00:00,2848.14,2872.46,2824.55,2861.76,434526.051
2024-11-07 18:00:00,2861.78,2895.66,2836.87,2885.99,535880.479
2024-11-07 20:00:00,2886.0,2916.56,2876.57,2891.01,422000.508
2024-11-07 22:00:00,2891.01,2903.44,2864.23,2895.76,231143.982
2024-11-08 00:00:00,2895.76,2956.99,2895.58,2922.53,530443.515
2024-11-08 02:00:00,2922.53,2928.96,2886.47,2902.92,227880.249
2024-11-08 04:00:00,2902.91,2924.75,2900.4,2924.46,143223.53
2024-11-08 06:00:00,2924.46,2924.47,2892.61,2912.94,186496.314
2024-11-08 08:00:00,2912.93,2918.8,2893.63,2914.42,181736.512
2024-11-08 10:00:00,2914.42,2933.0,2903.57,2915.27,171738.397
2024-11-08 12:00:00,2915.27,2955.3,2910.01,2947.51,314306.039
2024-11-08 14:00:00,2947.51,2958.0,2903.25,2937.59,618904.71
2024-11-08 16:00:00,2937.6,2945.73,2890.04,2919.66,506059.658
2024-11-08 18:00:00,2919.65,2982.75,2915.44,2950.0,551080.878
2024-11-08 20:00:00,2950.0,2958.83,2915.13,2942.11,259154.499
