timestamp,open,high,low,close,volume
2025-01-01 00:00:00,3336.58,3368.02,3334.76,3354.34,174527.965
2025-01-01 04:00:00,3354.35,3355.77,3335.46,3345.84,142619.663
2025-01-01 08:00:00,3345.83,3348.0,3312.62,3340.06,283676.062
2025-01-01 12:00:00,3340.06,3359.09,3327.0,3352.07,258804.255
2025-01-01 16:00:00,3352.06,3364.3,3321.11,3356.23,219892.779
2025-01-01 20:00:00,3356.21,3374.14,3351.0,3359.36,191759.116
2025-01-02 00:00:00,3359.35,3405.0,3353.5,3388.0,298784.114
2025-01-02 04:00:00,3388.01,3427.7,3387.4,3419.69,300874.409
2025-01-02 08:00:00,3419.7,3476.17,3414.18,3470.57,402906.955
2025-01-02 12:00:00,3470.58,3511.14,3439.57,3462.76,744897.911
2025-01-02 16:00:00,3462.75,3488.87,3428.0,3462.32,452605.787
2025-01-02 20:00:00,3462.32,3474.9,3420.0,3454.83,210011.105
2025-01-03 00:00:00,3454.83,3476.48,3442.1,3469.33,237589.606
2025-01-03 04:00:00,3469.33,3470.1,3431.01,3432.62,224937.145
2025-01-03 08:00:00,3432.62,3466.54,3421.56,3464.73,235019.049
2025-01-03 12:00:00,3464.74,3578.19,3460.0,3564.32,826976.603
2025-01-03 16:00:00,3564.32,3630.0,3564.31,3621.91,690547.819
2025-01-03 20:00:00,3621.9,3623.21,3594.22,3607.89,275757.552
2025-01-04 00:00:00,3607.9,3619.9,3581.44,3597.19,202783.463
2025-01-04 04:00:00,3597.19,3609.83,3583.11,3593.04,158721.532
2025-01-04 08:00:00,3593.05,3609.54,3570.66,3601.16,262095.459
2025-01-04 12:00:00,3601.17,3664.0,3589.54,3606.44,649965.775
2025-01-04 16:00:00,3606.44,3643.73,3600.3,3629.91,219313.517
2025-01-04 20:00:00,3629.92,3670.0,3629.91,3655.99,236302.857
2025-01-05 00:00:00,3655.98,3674.71,3627.77,3636.61,178497.371
2025-01-05 04:00:00,3636.61,3648.09,3626.83,3630.38,109673.226
2025-01-05 08:00:00,3630.37,3632.1,3602.08,3612.56,259595.339
2025-01-05 12:00:00,3612.56,3637.79,3592.14,3628.45,343813.853
2025-01-05 16:00:00,3628.45,3647.42,3611.25,3636.92,212145.933
2025-01-05 20:00:00,3636.91,3656.29,3627.33,3634.96,166347.983
2025-01-06 00:00:00,3634.96,3684.25,3609.0,3663.93,439461.924
2025-01-06 04:00:00,3663.93,3698.0,3640.84,3649.39,340687.514
2025-01-06 08:00:00,3649.39,3663.08,3631.34,3653.71,246668.531
2025-01-06 12:00:00,3653.71,3714.0,3620.74,3712.99,809441.74
2025-01-06 16:00:00,3712.99,3744.28,3653.88,3686.47,648021.032
2025-01-06 20:00:00,3686.46,3702.99,3665.38,3685.72,201781.217
2025-01-07 00:00:00,3685.72,3700.31,3661.97,3681.49,200582.524
2025-01-07 04:00:00,3681.49,3685.53,3657.4,3666.61,147741.475
2025-01-07 08:00:00,3666.61,3678.52,3625.0,3638.55,322768.19
2025-01-07 12:00:00,3638.55,3644.9,3409.0,3461.21,1785243.892
2025-01-07 16:00:00,3461.21,3490.89,3363.0,3384.36,1071232.073
2025-01-07 20:00:00,3384.36,3412.82,3353.59,3379.38,535089.353
2025-01-08 00:00:00,3379.37,3413.55,3340.01,3359.32,460814.225
2025-01-08 04:00:00,3359.33,3372.62,3306.01,3353.19,663845.618
2025-01-08 08:00:00,3353.19,3376.54,3321.6,3348.5,475095.283
2025-01-08 12:00:00,3348.5,3384.9,3331.0,3346.0,620307.901
2025-01-08 16:00:00,3346.0,3347.07,3206.54,3279.47,1432501.97
2025-01-08 20:00:00,3279.46,3333.65,3265.0,3325.38,306693.7
2025-01-09 00:00:00,3325.38,3355.85,3305.52,3323.6,410830.923
2025-01-09 04:00:00,3323.6,3342.4,3280.64,3288.18,347192.79
2025-01-09 08:00:00,3288.17,3326.88,3264.77,3300.35,509098.417
2025-01-09 12:00:00,3300.34,3337.64,3208.34,3318.79,960677.736
2025-01-09 16:00:00,3318.8,3326.39,3180.8,3193.65,796218.361
2025-01-09 20:00:00,3193.66,3238.44,3156.0,3218.24,615844.42
2025-01-10 00:00:00,3218.24,3259.24,3212.62,3253.05,268734.137
2025-01-10 04:00:00,3253.05,3312.55,3241.12,3294.65,376479.57
2025-01-10 08:00:00,3294.65,3320.0,3286.36,3309.74,281295.657
2025-01-10 12:00:00,3309.75,3315.96,3193.43,3243.7,1260730.298
2025-01-10 16:00:00,3243.69,3323.0,3230.18,3293.8,597122.705
2025-01-10 20:00:00,3293.8,3293.8,3255.19,3265.52,176432.213
2025-01-11 00:00:00,3265.51,3268.98,3230.01,3235.98,180637.121
2025-01-11 04:00:00,3235.98,3249.5,3223.56,3234.66,152866.022
2025-01-11 08:00:00,3234.66,3279.68,3217.36,3272.7,317779.465
2025-01-11 12:00:00,3272.69,3282.5,3256.97,3270.07,187501.19
2025-01-11 16:00:00,3270.06,3283.17,3257.54,3277.47,141999.883
2025-01-11 20:00:00,3277.46,3319.3,3274.61,3281.84,202024.15
2025-01-12 00:00:00,3281.85,3290.35,3273.0,3285.27,98733.386
2025-01-12 04:00:00,3285.27,3288.61,3262.0,3265.74,119890.329
2025-01-12 08:00:00,3265.73,3270.6,3222.4,3251.78,372994.428
2025-01-12 12:00:00,3251.78,3294.91,3246.51,3284.39,322335.734
2025-01-12 16:00:00,3284.39,3299.0,3267.23,3279.12,189826.451
2025-01-12 20:00:00,3279.11,3288.57,3232.58,3265.7,245076.152
2025-01-13 00:00:00,3265.7,3338.32,3234.01,3241.14,753425.342
2025-01-13 04:00:00,3241.14,3259.77,3179.49,3200.53,526464.971
2025-01-13 08:00:00,3200.54,3205.0,3055.0,3056.82,1253297.471
2025-01-13 12:00:00,3056.81,3090.3,2900.0,3047.37,2183311.581
2025-01-13 16:00:00,3047.38,3058.8,2985.0,3023.97,803120.658
2025-01-13 20:00:00,3023.96,3142.28,3010.27,3136.14,587100.307
2025-01-14 00:00:00,3136.13,3174.23,3123.47,3157.58,360723.86
2025-01-14 04:00:00,3157.58,3189.0,3156.0,3170.39,309052.916
2025-01-14 08:00:00,3170.39,3255.84,3168.02,3216.22,611908.825
2025-01-14 12:00:00,3216.21,3232.99,3177.23,3197.87,773056.996
2025-01-14 16:00:00,3197.87,3235.0,3171.02,3212.8,431259.957
2025-01-14 20:00:00,3212.79,3239.46,3193.02,3223.99,228402.81
2025-01-15 00:00:00,3223.99,3244.15,3203.4,3239.99,295811.449
2025-01-15 04:00:00,3239.99,3251.69,3213.55,3231.3,282172.228
2025-01-15 08:00:00,3231.3,3247.64,3185.33,3198.4,371300.983
2025-01-15 12:00:00,3198.41,3353.0,3185.09,3332.95,1142496.701
2025-01-15 16:00:00,3332.96,3442.08,3322.83,3433.76,715985.66
2025-01-15 20:00:00,3433.76,3472.93,3416.75,3449.8,484145.747
2025-01-16 00:00:00,3449.81,3458.99,3343.76,3362.1,514376.981
2025-01-16 04:00:00,3362.1,3389.89,3360.22,3382.42,227268.453
2025-01-16 08:00:00,3382.42,3384.0,3297.7,3349.75,693450.315
2025-01-16 12:00:00,3349.75,3364.06,3263.06,3332.0,967866.641
2025-01-16 16:00:00,3331.99,3365.0,3308.33,3343.36,472465.913
2025-01-16 20:00:00,3343.35,3352.77,3266.3,3306.94,383329.444
2025-01-17 00:00:00,3306.93,3396.65,3306.41,3360.0,554376.405
2025-01-17 04:00:00,3359.99,3389.11,3346.44,3371.36,273122.05
2025-01-17 08:00:00,3371.37,3438.23,3370.83,3422.11,436415.184
2025-01-17 12:00:00,3422.11,3450.0,3390.0,3420.44,661244.494
2025-01-17 16:00:00,3420.44,3447.99,3406.0,3431.12,437664.723
2025-01-17 20:00:00,3431.12,3524.85,3424.14,3472.38,665873.616
2025-01-18 00:00:00,3472.38,3492.95,3366.34,3382.79,489900.418
2025-01-18 04:00:00,3382.79,3394.62,3280.0,3286.42,931828.883
2025-01-18 08:00:00,3286.42,3323.74,3225.65,3310.54,1041662.209
2025-01-18 12:00:00,3310.54,3346.99,3272.72,3305.99,766603.486
2025-01-18 16:00:00,3305.99,3316.19,3246.72,3289.09,600054.463
2025-01-18 20:00:00,3289.09,3320.97,3256.64,3306.7,260627.044
2025-01-19 00:00:00,3306.71,3377.7,3297.7,3334.96,499968.097
2025-01-19 04:00:00,3334.96,3337.31,3258.17,3275.02,552398.945
2025-01-19 08:00:00,3275.02,3277.15,3129.63,3149.69,1233719.333
2025-01-19 12:00:00,3149.7,3425.99,3144.07,3383.66,2009905.192
2025-01-19 16:00:00,3383.66,3449.77,3377.56,3419.84,656060.0
2025-01-19 20:00:00,3419.84,3432.98,3155.0,3214.15,1975076.538
2025-01-20 00:00:00,3214.16,3280.0,3141.25,3271.38,1213420.668
2025-01-20 04:00:00,3271.38,3455.76,3249.33,3383.33,1230989.383
2025-01-20 08:00:00,3383.33,3412.9,3333.99,3375.67,763237.745
2025-01-20 12:00:00,3375.68,3379.75,3255.0,3335.93,1212001.007
2025-01-20 16:00:00,3335.95,3391.39,3200.0,3342.93,1742868.973
2025-01-20 20:00:00,3342.95,3344.32,3255.01,3283.2,447017.078
2025-01-21 00:00:00,3283.21,3289.47,3203.5,3262.23,632698.994
